item,condition,context,target
1,test-a,context1,target1
2,test-a,context2,target2
3,test-a,context3,target3
4,test-a,context4,target4
1,test-b,context5,target5
2,test-b,context6,target6
3,test-b,context7,target7
4,test-b,context8,target8
1,test-c,context9,target9
2,test-c,context10,target10
3,test-c,context11,target11
4,test-c,context12,target12
1,test-d,context13,target13
2,test-d,context14,target14
3,test-d,context15,target15
4,test-d,context16,target16
100,filler,context17,target17
101,filler,context18,target18
102,filler,context19,target19
103,filler,context20,target20
